,market_num,x_1,x_2,w_1,w_2,xi_1,xi_2,omega_1,omega_2,duo_pi_1,duo_pi_2,job_array_num
19653,19654,4.967304737257504,6.180599162709747,0.5019102455870721,1.1956609574996382,1.998283347238063,3.2748169279215342,0.35,-0.05,0.899326732741462,4.383858032997907,19649
19654,19655,6.804198370356835,5.1968228766007485,0.8413626556684735,0.04034299398637464,-2.9888343298113074,0.18104134260258345,0.35,0.35,0.8569371888721466,3.2468075902211266,19650
19655,19656,5.489824628198715,5.455720774775294,0.49168544467209685,2.7203657128033125,-0.4086505035797663,0.4636250912647254,-0.05,-0.05,2.1025397223996816,1.5842929196235556,19651
19656,19657,6.472854078867801,6.154452466743818,1.49547788339575,0.2989628443446116,1.5576480236442547,0.6312405218726385,0.35,-0.05,2.1831771967617497,1.7875242970405418,19652
19657,19658,4.405064638789847,4.988120892652148,2.520387656983716,2.2167850823006834,-0.7173822106398993,-0.5303652924902016,0.35,-0.05,0.5560099740246804,2.3852534373153977,19653
19658,19659,6.968689362504035,6.167258307470551,0.36688088142980424,1.7221318350773687,0.45724270726455285,-0.914616500100262,0.35,-0.05,4.165921191614223,0.872604991986357,19654
19659,19660,6.107723447353491,5.002987251390936,0.5398809062834543,1.3738121088293402,-0.5081962357014097,0.09370647862695661,-0.05,0.35,2.8273546247199137,1.1703630624652095,19655
19660,19661,5.571667290183116,4.617775521447652,2.0119125054176132,0.4284059866591565,-1.1779493616000074,-1.96725238816681,-0.05,-0.05,2.058828573840837,0.9311241758194422,19656
19661,19662,5.214999095910588,4.67395548164676,1.3862901162357733,1.1748390574760896,1.332615827293238,-0.10556509860362118,0.35,-0.05,2.958539178785374,1.130672884967649,19657
19662,19663,5.415421603051802,5.141777308156763,0.5244094419880173,2.2716423715005574,-1.2738117737673342,-0.5695003694355825,-0.05,0.35,2.3102917330257977,0.9742833544684828,19658
19663,19664,4.032308027293943,4.292902359068366,2.0507262798960975,1.8942786530441449,0.033470951188857366,-0.6700144744432098,-0.05,-0.05,1.6038256006002998,1.2296632138824668,19659
19664,19665,5.654165261955784,6.385671719153936,1.196706533481359,2.6350216955501775,-0.3536445564308318,1.7604718878005032,0.35,0.35,1.1358946106473766,3.0795288710782396,19660
19665,19666,6.5135053318085525,6.879175670984135,1.099873023299614,2.6822636820276906,-0.0940417319155124,0.24450648309445983,-0.05,-0.05,2.1396479858752153,1.7587984339986331,19661
19666,19667,4.367764386324203,6.972341751124395,1.9255122718102,0.46305987302344775,1.112366831214057,0.243462446983634,-0.05,-0.05,0.8934964533410561,4.101222199999574,19662
19667,19668,5.963461629099268,6.299655102142344,2.728352162371973,2.5505705828641982,0.13479400992142931,-0.801629394767571,-0.05,0.35,2.638841556798523,1.0654911609757578,19663
19668,19669,5.080255559905907,5.997676940251232,0.7402224460838983,0.12111903513482203,0.24707629255157718,2.8221050809883454,0.35,0.35,0.6345828316272102,5.903021432172942,19664
19669,19670,5.4839191461032595,5.578311363821882,0.6078814240821174,0.9244684770048306,-0.9076476010785378,-1.5389706775063434,-0.05,-0.05,2.1414126729927885,1.347362842238336,19665
19670,19671,6.543812466023443,6.576840470814717,1.6043255087645791,1.28180428444553,-0.9844156651982545,-1.7410917389497795,-0.05,-0.05,2.2100500605892544,1.4911613343641328,19666
19671,19672,6.371370727819846,4.112501230239822,1.0293272045416435,0.7775874537870721,0.6026299143949408,2.4479204372147016,0.35,-0.05,1.9112088081654863,2.006055314982259,19667
19672,19673,6.810572826016885,5.076040481653973,2.6030478123397955,0.3585861366767238,1.914525973333647,-1.0690822954756625,0.35,-0.05,4.342199165973342,0.7754241493123644,19668
19673,19674,5.834083311805582,4.954948191746555,1.7171587054073392,0.17105789240010594,0.3365161648112721,-1.5525844148917187,0.35,-0.05,2.9593969885648503,0.9578865243742958,19669
19674,19675,6.508130381047519,5.158460047454594,2.6170064858804922,1.3639497659172115,0.02868654370655334,1.185235699716644,0.35,0.35,1.2922221419293827,2.6161402225982373,19670
19675,19676,6.960375119260608,4.559716125381924,1.2025943153109346,1.1229097903484777,0.9468068714498574,-1.4811729158378442,-0.05,0.35,7.3188663264205776,0.33081400336746203,19671
19676,19677,4.528473820080137,5.149257842177793,0.8020323460003838,0.10709950451380645,0.05175346259699787,2.224736249756992,0.35,-0.05,0.6622502327392454,5.230423795937978,19672
19677,19678,6.196233299549767,4.871796150378003,1.6274602405836371,0.9856870982029043,-1.7508060656225939,0.36760630678235856,-0.05,-0.05,1.1979045782531288,2.564306912898002,19673
19678,19679,4.574859407532086,6.479272921498084,2.548690991425718,0.3457155081451073,-2.003790604074684,-1.1578237643136333,-0.05,0.35,0.31481821313947256,4.303802260354589,19674
19679,19680,6.177527053828746,5.971232356576197,2.7255164841570467,0.5209533873802542,1.7687469855220053,-0.23100351565597566,0.35,0.35,2.1530926911865205,1.691112134105421,19675
19680,19681,4.153535247251169,4.333682353118835,1.5644489267871817,2.6623957935205773,-2.9090579497099553,3.4108983311122474,0.35,0.35,0.11324618668041131,5.601779338674559,19676
19681,19682,6.7824779186871815,6.545203726493078,2.2392609568172617,0.5651653826826277,0.39633823176151695,-0.8916090831043061,0.35,-0.05,1.898839617131408,1.9218490506632198,19677
19682,19683,6.749182705799136,4.874036443187055,0.9706626780506277,0.16071500041833875,-1.0617665065067925,1.734977390434671,0.35,-0.05,1.1476988328352324,3.2151994738011584,19678
19683,19684,4.843677072622399,5.06503301772098,0.44572968036053884,1.3407864485818695,-0.39787789021361997,0.9452713466419399,-0.05,-0.05,1.2105392578411687,2.7967970584689086,19679
19684,19685,6.648605558423067,6.206702266489561,2.170248874140122,1.2898774621477447,2.4551532785596923,1.586034685097514,-0.05,-0.05,2.6022897479157603,1.5211205167431991,19680
19685,19686,4.894711601885998,4.775794828317282,2.6324852872922366,2.882643340027724,0.20107078638338935,0.9722483614366692,0.35,0.35,1.2610959262006491,1.5895069303562415,19681
19686,19687,5.566807332918222,5.914394560128514,1.7981918644260255,2.8137216390006943,-1.7532052245909415,-1.7191231955707187,-0.05,-0.05,1.586956229012884,1.168234831672986,19682
19687,19688,5.8952781525076485,5.45811675054855,1.3417778637539883,2.845039203956474,-0.6613223091239687,-0.43858127077382086,-0.05,-0.05,2.6426680224301435,1.0882257353779359,19683
19688,19689,5.422675130174455,6.380741102764087,2.4668699243089023,0.8791172879886564,-1.4137277655775589,0.939907332456597,-0.05,-0.05,0.4614656461132718,6.093573316349502,19684
19689,19690,4.561741947857777,6.011625915529362,1.4512950887439486,0.7678167833620618,0.7947190362774053,-0.9881477273567305,-0.05,0.35,2.0766547254940724,1.5797814403547932,19685
19690,19691,4.559673835119921,4.732300097768627,0.2581430777701289,0.34970589040181377,1.2732579076387713,-2.0489194942260176,0.35,0.35,4.410713272738146,0.5016647772162184,19686
19691,19692,5.82653408111493,4.5022502184094835,1.57198113521737,2.9319306913406615,-2.949293433603935,0.6260683872461259,-0.05,0.35,1.0728099050138034,1.286592864190633,19687
19692,19693,6.060752762687709,6.303078830178738,0.6622587510702345,1.761866730655988,0.13619880342419974,2.13249440682465,0.35,0.35,1.1914078916380682,3.2167004202697695,19688
19693,19694,5.515248339047065,5.254382855025057,1.4791514417149099,1.4983920860136783,0.819503825364247,-3.871488267564876,-0.05,0.35,5.95792915982302,0.12549099225153748,19689
19694,19695,4.334273682604838,4.807708371024525,0.48897482768983713,0.9146854309350764,0.9415696924233289,-0.23338823648887932,-0.05,-0.05,2.432997446729525,1.355115518359634,19690
19695,19696,4.396302803732231,5.981548020297968,0.04927791593420616,0.5982604943040988,1.212115442328599,-2.6311600187300996,0.35,-0.05,3.5284449443249777,0.7969064961232135,19691
19696,19697,5.3502389565497825,5.105176453675987,0.43373131886370764,0.8471395454781374,-0.47474490947012393,2.7409552674873097,-0.05,-0.05,0.7945501736368943,4.66302740843257,19692
19697,19698,6.6441266480857895,4.39338764873059,1.7174137649323886,2.175892697516484,0.3468083261437811,-1.3908454998227628,-0.05,-0.05,5.778878965153988,0.3652753060151839,19693
19698,19699,5.76038056216137,6.003709502549322,1.7114021152176355,1.9576084264039482,1.9550037942311238,-0.6127408454169403,-0.05,-0.05,4.195735659733403,0.866642377604653,19694
19699,19700,5.982483016384055,5.059929310395818,1.1271400007338968,2.567426133937261,-1.6258862847702427,0.12779712942446803,-0.05,0.35,2.1598932715248447,1.1147336181620058,19695
19700,19701,6.484658997189154,5.62455452909326,1.2717110193760501,2.759080969439682,0.7506209241609988,-0.44813619731076193,0.35,0.35,5.13998894735284,0.5307993103478625,19696
19701,19702,4.118718725308413,5.73039300199247,2.2721057271027703,2.2817293509632925,0.8117144543428978,-0.15312666330277414,-0.05,0.35,1.7132750834731794,1.6020134763669418,19697
19702,19703,5.673390324240231,5.098379533218843,0.2960307064101976,2.172883125026525,1.029553264687538,-1.0837544087274442,0.35,0.35,5.5263593074511554,0.4311254247443377,19698
19703,19704,4.22844514556122,6.737326656233124,1.3825721821911119,0.5702295985287065,-2.0372512958010134,1.6058746603134235,0.35,0.35,0.17085210098363035,8.74811690307515,19699
19704,19705,5.960187778909454,5.5683190804952325,2.7696184357930207,0.23649553428300307,-1.6621927576540552,0.9843736032580253,0.35,0.35,0.3483285476454623,5.7121539224426945,19700
19705,19706,4.7018181888802175,6.90144816393488,1.0968244943151666,1.5396903797699744,-1.7400462192207462,-1.3127949051167584,0.35,-0.05,0.528776278922706,3.8848650562862295,19701
19706,19707,6.100361300789274,4.810708064410814,1.6489313442903828,1.584688443845132,0.8135361775084529,-0.13509022221351993,0.35,0.35,3.6683076360792226,0.8475175257474459,19702
19707,19708,5.523344936180303,5.679258936924837,0.2489173442526723,2.2861385411698447,1.5535021697343057,0.8399621806218291,-0.05,-0.05,3.202827763102004,1.186720615619714,19703
19708,19709,5.634178018601338,6.5065304900704195,0.5031293822716496,2.9122785907356974,-1.0251336152848405,0.2979241510058066,-0.05,-0.05,1.4100968188814846,2.39287288274703,19704
19709,19710,4.293253730329611,5.289297002776862,0.5861741478976559,2.0981462986886696,0.060640701503801825,0.7024244655151468,-0.05,-0.05,1.3119486324893295,2.478310173007249,19705
19710,19711,5.417356084194283,4.036153876759151,1.7310853491547507,1.8776445672120876,-2.0095731779909847,0.961285937133631,-0.05,0.35,1.0227563524508851,2.0354352281852517,19706
19711,19712,4.9261694918600645,6.591120724754636,1.0498716388882507,1.9000754147328984,-1.7243186679071576,-1.6416810836027858,0.35,-0.05,0.7611763938284288,2.720487724616584,19707
19712,19713,6.16716866235364,6.269554675869532,2.1840608202719993,2.1754333025882646,0.24103556200632234,-0.01905828322976955,0.35,-0.05,1.5448937609079874,2.247787776312543,19708
19713,19714,5.667337668743514,6.794130256841356,0.6224093604776557,0.4310507699940337,-0.8045490499556822,0.9317357547081286,-0.05,-0.05,0.7740865996327138,4.766659280964154,19709
19714,19715,4.024307703294583,4.8135504814876455,1.7799416994348016,2.7213223424514386,-0.8225572540384412,-0.10832454213366022,0.35,0.35,0.8857719972244094,1.3085876017700446,19710
19715,19716,6.7979557227190925,6.393244750037702,2.1492954769767953,0.6571244819870705,-0.46995258345131274,-0.5612142557112726,0.35,-0.05,1.3707237326220363,2.5667040931232403,19711
19716,19717,6.29363174229076,6.525095952037562,2.3881159675056853,1.392553220049713,1.449886777900468,4.487395850928365,-0.05,-0.05,0.643699213565188,6.1504004842577515,19712
19717,19718,4.672783664072218,5.46090039029768,2.0726082541186153,2.644630772611988,-3.69923605811942,0.032496336074606696,-0.05,0.35,0.17644418914063476,2.6671553914444477,19713
19718,19719,6.994882129561727,4.456384871482386,2.439862189941178,2.2549764791323845,-2.572532260301625,1.3299284173569363,-0.05,0.35,1.194871785007714,2.123088747609816,19714
19719,19720,5.717817661473125,4.125198362893343,0.9575732864506106,0.2710911834375477,-1.5667556894948598,0.44491136176280677,-0.05,0.35,1.4812695042238069,1.9384820154243156,19715
19720,19721,6.663822734914156,6.670684696795726,1.0385783849984405,1.323475756384525,0.8085050271845059,1.7919337309049959,0.35,-0.05,1.3111390991980492,3.001707297964413,19716
19721,19722,5.339744283751432,5.437628545135413,1.7374422133572969,1.3345605993046465,-1.0596861615132862,1.9586452023364167,-0.05,0.35,0.7142266552389005,4.512247777991476,19717
19722,19723,6.467756197425204,4.413126334090207,1.874633262950181,0.5001107151645688,0.4475840368154198,-0.2086994833881658,-0.05,0.35,3.9766724545086154,0.818816697771307,19718
19723,19724,4.651464635077902,4.256137229872129,0.5229105935755142,2.0670739803586358,1.0812453768034678,-1.0889506127808182,0.35,-0.05,4.135865325285634,0.5253286754739999,19719
19724,19725,4.2733089946645455,5.778034882238541,0.11431703201216237,2.0531725609232665,-2.426037479858026,-2.2870599885741094,-0.05,0.35,0.9027789816254641,1.0423838131426821,19720
19725,19726,4.243592349463032,5.24462054568739,0.35935585604282205,0.5983570894344772,1.911023074288568,-1.4710905549225448,-0.05,0.35,4.292372665554623,0.6966536826340679,19721
19726,19727,5.27460960537867,5.478905075570275,2.0379033367906207,1.4736733454992246,1.1041504702095393,-1.4184814761275406,-0.05,-0.05,3.4346928123698444,0.8875022783080793,19722
19727,19728,6.124896206753375,5.454585657632761,0.8900501718890019,2.1731818114543238,1.6773971418402536,-0.7131560810956747,0.35,0.35,5.979197916654816,0.5017667194886064,19723
19728,19729,5.132651004335982,6.726478663655179,1.68798853410058,0.455551635825288,0.011538730323530796,-0.9897579524823928,-0.05,0.35,1.397400350876271,2.4349818628429754,19724
19729,19730,6.267722624436335,5.5637831513493365,0.8670703028512513,0.7130043860412782,2.1469942150450825,2.2406316789536573,0.35,0.35,2.370384690041117,1.6659039330489187,19725
19730,19731,4.169602682142697,6.092866594985953,2.1835329590918335,0.08731550335855698,0.024645638537478462,-1.5159149645776497,0.35,-0.05,0.7219260111680601,3.070632331282379,19726
19731,19732,6.025853185539852,5.526268639174978,1.8223703501896713,2.4057893444139937,-1.5473087970739312,0.7281223473251904,0.35,0.35,1.0480979228094678,2.4593834398165955,19727
19732,19733,6.712427640605782,5.066790290671469,2.5984166107914066,1.6302244565298003,-1.287592176882583,-1.1262607355168235,-0.05,-0.05,2.1688252761004234,1.1967320425628327,19728
19733,19734,6.522937469802828,5.758079598390702,2.790447181354714,1.5704577514100644,2.0763361533855593,-0.6534982390924571,-0.05,0.35,4.94249699361011,0.70017440673054,19729
19734,19735,5.3997201192405635,5.346757660199426,2.5702772965418554,2.79687895781097,-2.1589600568671075,1.5938721436803707,0.35,-0.05,0.2450022854010343,5.149407326369274,19730
19735,19736,4.767873851400557,5.0927543848331505,2.189978275124677,2.8248125552963255,-1.1035407081788307,2.803291240431834,-0.05,0.35,0.6235778484073302,4.035367351610771,19731
19736,19737,6.645511330910564,5.4372896434844655,2.430312241176279,2.8485431846866267,-0.3575246263461105,2.4422527221796893,0.35,-0.05,0.9691202652126818,3.6232656173358153,19732
19737,19738,4.298047384807077,4.89740006127516,0.5451125724002441,1.0213453661370102,1.3212301064235257,0.34765315268204344,-0.05,0.35,2.5501975877839635,1.347865842415676,19733
19738,19739,5.851584990161087,5.8032142678035985,1.8329712361815638,1.3764029022971274,-0.08470907244947681,0.40728430159846474,0.35,0.35,1.3929171264293654,2.426229280618845,19734
19739,19740,4.006643983724944,5.491682857241071,1.3929952327886854,2.390602664501129,0.4122687010664867,0.8413296829275287,-0.05,-0.05,1.1399880894634329,2.788629117718819,19735
19740,19741,4.478582950383479,4.792360941626263,2.910646550381621,0.7265326770797204,-0.40730750671574056,-0.2602515155548859,-0.05,0.35,0.8183776849978392,2.4842578466322482,19736
19741,19742,6.3953022804315065,5.718268619077311,2.424271881964739,2.4492805038963397,2.1218285259975853,-1.7121981879860835,0.35,-0.05,5.440361443731903,0.5103312391835235,19737
19742,19743,4.0331778879313935,6.291134567836156,1.2823533847985158,0.029977762965677446,1.8442155478861293,1.951627304042188,0.35,-0.05,0.7274655279552529,5.195242065678369,19738
19743,19744,5.579339377003045,6.753037267979611,2.11220791938126,0.3523793431457767,-1.8678398225907202,3.146225442498686,-0.05,0.35,0.29437195088344836,9.971216395123372,19739
19744,19745,4.896469523242394,5.232518962181137,1.181841061225596,0.06347987661948074,2.168729216932803,-1.1135424317287317,0.35,-0.05,3.748625744284543,0.9085668083067056,19740
19745,19746,4.174172348006844,4.570863468538622,1.0831842785445986,0.8589612231125646,2.0316413693284723,-1.04436098771879,0.35,-0.05,3.5791847537480974,0.8056730354009072,19741
